target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.036,3.60145261671611e-05,0.00112986413421343,-0.0749026824206505,0.05946124061084
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.038,3.81231059241804e-05,0.000978448909303854,-0.0757186537051326,0.0629253043301509
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.04,3.99304858960557e-05,0.000830260440020494,-0.0717201427210507,0.0664049843969347
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.042,4.14525210111892e-05,0.000694564141784306,-0.0633166638520282,0.0699000580790913
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.044,4.27225989404521e-05,0.000579542101441864,-0.0511749209585735,0.0734102969731642
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.046,4.37889900818967e-05,0.000491826188866144,-0.0361691656711764,0.0769354669475262
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.048,4.47113711141023e-05,0.00043614218996736,-0.0193204595238267,0.0804753280860834
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.05,4.55567636788889e-05,0.000415083116590812,-0.00172894802785589,0.0840296346325259
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.052,4.63951576074094e-05,0.00042902129459088,0.0154964534744525,0.0875981349351527
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.054,4.72950984524791e-05,0.000476159974105527,0.0313065509838868,0.0911805713923003
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.056,4.83195118860909e-05,0.00055271660060771,0.0447743891648321,0.0947766803984036
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.058,4.9522013797111e-05,0.000653222052443681,0.0551481507713745,0.0983861922907183
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.06,5.09439166941919e-05,0.000770913546039422,0.0618915080544645,0.102008831296736
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.062,5.26120931214045e-05,0.000898193898668199,0.0647093661561034,0.105644315482321
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.064,5.45377986896245e-05,0.00102712667528547,0.063557906080871,0.109292356700602
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.066,5.67164948643817e-05,0.00114993556291363,0.0586388370938848,0.112952660541645
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.068,5.91286488184678e-05,0.00125947711961967,0.05037874252482,0.11662492628295
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.07,6.17414283316508e-05,0.0013496587191129,0.0393952899970182,0.120308846840785
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.072,6.45111574310344e-05,0.00141577782911185,0.0264528254230838,0.124004108722416
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.074,6.73863561932016e-05,0.00145476440118614,0.0124104383531412,0.127710391979238
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.076,7.03111581364885e-05,0.00146531472051658,-0.00183405446727606,0.131427370160866
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.078,7.32288823505052e-05,0.00144791213055718,-0.0154006252498647,0.135154710270201
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.08,7.60855354809806e-05,0.00140473715868464,-0.0274805585607305,0.138892072719514
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.082,7.883303055711e-05,0.0013394762857638,-0.0373837908818332,0.142639111287585
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.084,8.14319342189675e-05,0.00125704452530779,-0.0445773627643068,0.146395473077927
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.086,8.38535892364385e-05,0.00116324176900707,-0.0487129173971185,0.150160798478136
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.088,8.60815027739194e-05,0.00106436625821423,-0.0496419224635126,0.153934721120392
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.09,8.81119396912069e-05,0.000966810392874591,-0.0474180916136,0.157716867843168
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.092,8.99537111000091e-05,0.000876664328600394,-0.0422872866836197,0.161506858654161
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.094,9.16271982149854e-05,0.000799351478570677,-0.034665942266768,0.165304306694501
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.096,9.3162697221584e-05,0.000739317264592634,-0.0251097251081296,0.169108818204262
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.098,9.45982097596912e-05,0.000699788469804476,-0.0142746838099401,0.172919992489327
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.1,9.59768335300329e-05,0.000682615620598872,-0.00287353039402577,0.176737421889629
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.102,9.73439269314027e-05,0.000688205301623406,0.00837009409351278,0.180560691748822
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.104,9.87442296909641e-05,0.000715543544990593,0.0187664895947745,0.184389380385415
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.106,0.000100219118043003,0.000762305795535438,0.0277011722571187,0.18822305906541
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.108,0.000101804158738135,0.000825043780756401,0.0346701372503408,0.192061291976476
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.11,0.00010352710226801,0.000899435209452678,0.0393071425581712,0.195903636203717
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.112,0.000105406423962894,0.000980578832084683,0.0414016038908682,0.199749641707058
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.114,0.000107450484275542,0.0010633151930222,0.0409063156368892,0.203598851300299
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.116,0.000109657339089695,0.00114255248566276,0.0379348648343575,0.207450800631875
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.118,0.000112015189879787,0.00121357729930263,0.0327492434792248,0.211305018167368
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.12,0.000114503424540194,0.00127233165480643,0.0257387503009372,0.215161025173804
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.122,0.000117094165029271,0.00131564042431658,0.0173917721657543,0.219018335705793
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.124,0.000119754209622197,0.00134137681591224,0.00826241973854044,0.222876456593532
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.126,0.000122447237068458,0.00134855782694041,-0.00106575784981659,0.226734887432743
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.128,0.000125136128301448,0.00133736614859359,-0.0100166496882908,0.230593120576559
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.13,0.00012778525896814,0.00130909964564502,-0.0180567633841349,0.234450641129426
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.132,0.000130362622771094,0.00126605395153616,-0.0247266024191081,0.238306926943046
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.134,0.000132841660723729,0.00121134764620848,-0.0296664386581672,0.242161448614426
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.136,0.000135202693702037,0.00114870269709421,-0.0326350833346555,0.246013669486048
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.138,0.000137433883520365,0.00108219516892714,-0.0335207373449478,0.249863045648236
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.14,0.000139531679266254,0.00101599253232947,-0.0323435196795375,0.253709025943744
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.142,0.000141500738738951,0.000954094176661457,-0.0292497980804431,0.25755105197461
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.144,0.000143353347457951,0.000900090977675629,-0.0244989459992562,0.26138855811134
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.146,0.000145108387852077,0.000856958066147168,-0.0184435947371069,0.265220971504436
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.148,0.00014678993713553,0.000826892426568956,-0.0115048137757419,0.269047712098346
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.15,0.000148425592575191,0.000811203807307197,-0.00414391607511596,0.272868192647855
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.152,0.000150044636302527,0.00081026386007636,0.00316726433230255,0.27668181873698
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.154,0.0001516761579234,0.000823514680335048,0.0099757432322226,0.280487988800405
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.156,0.000153347251801652,0.000849534227756397,0.0158746111389512,0.284286094147502
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.158,0.000155081397373418,0.000886152692561116,0.0205265100233202,0.288075518988988
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.16,0.000156897115952658,0.000930610939760214,0.0236820439931986,0.291855640466264
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.162,0.000158806977344624,0.000979749873545533,0.0251921618933423,0.295625828683472
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.164,0.000160817005608101,0.00103021803737631,0.0250139528322109,0.299385446742325
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.166,0.000162926507102529,0.0010786840699904,0.0232097195208439,0.303133850779758
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.168,0.000165128317208829,0.00112204078844999,0.0199396122550047,0.306870390008433
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.17,0.000167409436486303,0.00115758862870453,0.0154484928824788,0.310594406760153
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.172,0.00016975200406042,0.00118318785585659,0.0100480304590658,0.314305236532228
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.174,0.00017213453705109,0.00119737123265729,0.00409528988852979,0.318002208036842
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.176,0.000174533350881624,0.00119941154576805,-0.0020307518559565,0.32168464325345
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.178,0.000176924067045863,0.00118934135367694,-0.00795324807756854,0.32535185748428
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.18,0.000179283112671129,0.00116792534703503,-0.0133205859264024,0.329003159412948
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.182,0.000181589119933232,0.00113658861333099,-0.0178271618915647,0.332637851166259
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.184,0.000183824142627859,0.00109730669905778,-0.0212306297613799,0.336255228379227
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.186,0.000185974621225725,0.00105246551394557,-0.0233646788348458,0.339854580263358
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.188,0.000188032045514086,0.00100470070624372,-0.0241467067070284,0.343435189678237
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.19,0.000189993284235401,0.0009567270770413,-0.0235800862853441,0.346996333206468
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.192,0.000191860572641014,0.000911168859155854,-0.0217510692326559,0.350537281232012
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.194,0.000193641170220783,0.000870401269250889,-0.0188206964689112,0.354057298021952
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.196,0.000195346720741583,0.000836412698857618,-0.0150123809711818,0.357555641811741
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.198,0.000196992363955817,0.000810695326054819,-0.0105960719107894,0.361031564893973
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.2,0.000198595661954831,0.000794169920284062,-0.00587008886940153,0.364484313710706
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.202,0.000200175412425628,0.000787148316005329,-0.00114182158546292,0.367913128949395
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.204,0.00020175042559709,0.000789334597537481,0.00329147971215248,0.371317245642464
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.206,0.000203338341315328,0.000799863621717116,0.0071606450550503,0.374695893270554
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.208,0.000204954557651905,0.000817373254918204,0.0102401958671,0.378048295869503
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.21,0.000206611333190757,0.000840104749317576,0.0123607446782779,0.381373672141073
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.212,0.000208317112370827,0.000866024140065824,0.0134175287454787,0.384671235567479
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.214,0.000210076107884998,0.00089295649141434,0.01337468266031,0.387940194529752
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.216,0.000211888157185068,0.000918724304203312,0.0122651303390347,0.391179752429972
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.218,0.000213748852712656,0.000941281433070342,0.0101862502110722,0.394389107817403
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.22,0.000215649928654966,0.000958834428552014,0.00729172219802517,0.39756745451857
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.222,0.000217579871826415,0.000969944264227877,0.00378018616339366,0.400713981771316
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.224,0.000219524711582274,0.000973602851868353,-0.000118483551182048,0.403827874362852
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.226,0.000221468934175336,0.000969280486097943,-0.00415836331169236,0.406908312771867
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.228,0.000223396461147665,0.00095694227751825,-0.00809314218655942,0.409954473314686
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.23,0.000225291629441047,0.000937033605621934,-0.0116912815367627,0.41296552829555
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.232,0.000227140112897787,0.000910436527023181,-0.0147497567830593,0.415940646161008
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.234,0.000228929730454915,0.000878400795717791,-0.0171055838814376,0.418878991658484
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.236,0.000230651095140831,0.000842454590563954,-0.0186444960679597,0.421779725999017
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.238,0.000232298069315819,0.000804301121976664,-0.0193063330042284,0.424642007024222
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.24,0.000233868004674803,0.000765707950883315,-0.0190869213490724,0.427464989377477
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.242,0.00023536175948947,0.000728396071609167,-0.0180364489792341,0.430247824679383
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.244,0.000236783499519242,0.00069393558796809,-0.0162545506436389,0.4329896617075
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.246,0.000238140302108886,0.00066365417692002,-0.0138825177620085,0.435689646580383
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.248,0.000239441594438697,0.000638563539627419,-0.0110932080747021,0.438346922945947
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.25,0.000240698466052456,0.000619307758843062,-0.00807935296535948,0.440960632174177
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.252,0.000241922902172181,0.000606136002685501,-0.00504103537481449,0.443529913554191
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.254,0.000243126987617829,0.0005989004356071,-0.00217313626502369,0.446053904495678
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.256,0.000244322131284296,0.000597078618226902,0.000346477282745747,0.448531740734726
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.258,0.000245518358185728,0.00059981819579765,0.00236732083379609,0.450962556544059
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.26,0.00024672371034262,0.000606000378271753,0.00377462904744565,0.453345484947671
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.262,0.000247943789706924,0.000614317676758076,0.00449521540324211,0.455679657939895
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.264,0.000249181466470097,0.000623360636777567,0.00450057804896265,0.457964206708896
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.266,0.000250436765144029,0.0006317079321373,0.00380715328520963,0.460198261864597
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.268,0.000251706929455838,0.000638014165924686,0.00247379692714821,0.462380953671053
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.27,0.000252986656065858,0.000641090056070982,0.000596741570444592,0.464511412283257
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.272,0.000254268477071513,0.000639970330092632,-0.00169757531547905,0.466588767988396
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.274,0.00025554326278297,0.000633965566567072,-0.00426129987021015,0.468612151451543
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.276,0.000256800809817971,0.000622695334561652,-0.00693497210840506,0.470580693965795
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.278,0.000258030475490695,0.000606101221378144,-0.00955772032093789,0.472493527706833
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.28,0.000259221817933695,0.000584439623179106,-0.0119771997618779,0.47434978599192
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.282,0.00026036520240227,0.000558255421835474,-0.0140586729948716,0.476148603543303
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.284,0.00026145233761924,0.000528338809069222,-0.0156927023056378,0.477889116756032
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.286,0.000262476711534968,0.000495668479422112,-0.01680102773611,0.479570463970163
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.288,0.000263433903092329,0.000461345143650206,-0.0173403302049639,0.481191785747337
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.29,0.000264321754998543,0.000426519776665989,-0.0173037193409587,0.482752225151723
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.292,0.000265140401557739,0.000392321189669545,-0.0167199309710121,0.48425092803529
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.294,0.000265892154731609,0.000359787403475404,-0.0156503605644225,0.485687043327403
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.296,0.000266581260208069,0.000329804915860294,-0.0141841877775045,0.487059723328701
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.298,0.000267213542856572,0.000303059332778807,-0.0124319560660947,0.488368124009243
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.3,0.000267795967100389,0.0002800000178541,-0.0105180541168344,0.489611405310883
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.302,0.000268336142111112,0.000260820463263869,-0.00857259837576079,0.490788731453851
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.304,0.000268841804119403,0.000245455061074935,-0.00672323601052575,0.491899271247491
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.306,0.000269320308458536,0.000233591922656969,-0.00508737508792976,0.492942198405134
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.308,0.000269778162263048,0.00022470041870556,-0.00376530544912872,0.493916691863057
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.31,0.000270220625205815,0.000218071251702303,-0.00283460341662955,0.494821936103481
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.312,0.00027065140055277,0.000212866175423643,-0.0023461213051157,0.49565712148158
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.314,0.000271072432511639,0.000208173979766297,-0.00232175513297522,0.496421444556425
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.316,0.000271483818777534,0.000203069087461088,-0.00275406807669812,0.497114108425843
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.318,0.00027188383979477,0.000196669071360595,-0.00360773047917571,0.497734323065111
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.32,0.000272269099025455,0.000188187591383921,-0.00482262682364658,0.498281305669441
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.322,0.000272634761880572,0.000176979649505293,-0.00631838259424672,0.498754281000196
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.324,0.000272974875316461,0.000162576637806919,-0.00799998492381459,0.499152481734768
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.326,0.000273282745743592,0.000144709367160643,-0.00976411461877177,0.499475148820057
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.328,0.000273551350059451,0.00012331806417054,-0.011505776249763,0.499721531829484
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.33,0.000273773753426631,9.85491594562089e-05,-0.0131248085518465,0.499890889323454
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.332,0.000273943507888774,7.07395086161813e-05,-0.014531878774095,0.499982489213211
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.334,0.000274055007965938,4.0389438538322e-05,-0.0156536096712769,0.499995609127994
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.336,0.000274103782818379,8.12665216195723e-06,-0.0164365529745559,0.499929536785415
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.338,0.000274086709154532,-2.53364813156615e-05,-0.0168498037324254,0.499783570364979
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.34,0.00027400213446487,-5.92494019081668e-05,-0.0168861404057661,0.499557018884649
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.342,0.000273849906028292,-9.28706152332285e-05,-0.0165616701328442,0.499249202580377
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.344,0.000273631307085649,-0.000125512797331968,-0.0159140512019159,0.49885945328849
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.346,0.000273348907237363,-0.000156583046259276,-0.0149994498490359,0.49838711483085
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.348,0.000273006339160226,-0.000185615968025491,-0.0138884610575567,0.497831543402672
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.35,0.000272608017863478,-0.000212297802839896,-0.0126612790322021,0.497192107962907
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.352,0.000272158821693181,-0.000236480408893109,-0.0114024395671479,0.496468190627066
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.354,0.000271663756001075,-0.000258184584403464,-0.0101954720301229,0.495659187062395
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.356,0.000271127620757552,-0.000277592881784527,-0.00911779289678668,0.494764506885262
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.358,0.000270554702431032,-0.000295032708846021,-0.00823614676278961,0.493783574060657
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.36,0.000269948508280918,-0.000310951082572212,-0.00760285681359694,0.492715827303662
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.362,0.000269311557993365,-0.000325882868503088,-0.00725308814985697,0.491560720482792
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.364,0.000268645243561026,-0.000340414677790271,-0.00720325824326313,0.490317723025043
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.366,0.00026794976374487,-0.000355146788075643,-0.00745065373949589,0.488986320322548
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.368,0.000267224134656533,-0.000370655496381185,-0.0079742366464869,0.487566014140676
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.37,0.000266466273266744,-0.000387458204725832,-0.00873655037032641,0.486056323027451
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.372,0.000265673146267823,-0.000405983293831996,-0.00968657142996266,0.484456782724142
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.374,0.000264840972953522,-0.000426546476771886,-0.0107632997032955,0.482766946576865
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.376,0.000263965467838347,-0.000449334869057253,-0.011899841597912,0.480986385949066
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.378,0.000263042106774322,-0.000474399495584324,-0.0130277184769785,0.479114690634711
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.38,0.000262066399423762,-0.000501656411788283,-0.0140811278106899,0.477151469272029
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.382,0.000261034151131654,-0.000530896080642048,-0.0150008965870755,0.475096349757658
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.384,0.000259941698462857,-0.000561800151452001,-0.0157378941924388,0.472948979661001
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.386,0.000258786104817539,-0.0005939643598973,-0.0162557130346567,0.470709026638647
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.388,0.000257565305449892,-0.000626925935335173,-0.0165324766568998,0.468376178848667
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.39,0.000256278194685433,-0.000660193678430014,-0.0165616934596936,0.465950145364621
