target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force,python_x,python_v,python_a
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.566,8.02665538072831e-05,-0.129019346032065,0.200912369693891,0,8.026655380727603e-05,-0.1290193460320652,0.20091236969389548
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.568,-0.000177255608150255,-0.128445603063372,0.372589320926323,0,-0.00017725560815026183,-0.128445603063372,0.37258932092632774
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.57,-0.000433287971478291,-0.127530105458682,0.542591680085613,0,-0.00043328797147829833,-0.12753010545868187,0.5425916800856179
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.572,-0.00068715067641186,-0.126276652264055,0.71047073012284,0,-0.0006871506764118663,-0.12627665226405524,0.7104707301228447
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.574,-0.000938172353935421,-0.124689932698281,0.87578520952434,0,-0.0009381723539354273,-0.12468993269828085,0.8757852095243439
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.576,-0.00118569189044452,-0.122775510085009,1.0381024647564,0,-0.0011856918904445248,-0.12277551008500902,1.0381024647564048
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.578,-0.00142906015798472,-0.120539803507101,1.19699957511269,0,-0.0014290601579847223,-0.12053980350710133,1.1969995751126976
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.58,-0.0016676417055694,-0.117990067241311,1.35206444706052,0,-0.0016676417055694081,-0.11799006724131049,1.3520644470605274
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.582,-0.00190081640720001,-0.115134368037119,1.50289687527515,0,-0.0019008164072000155,-0.11513436803711924,1.5028968752751521
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.584,-0.00212798106234542,-0.11198156030909,1.64910956765169,0,-0.0021279810623454284,-0.11198156030909032,1.6491095676516931
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.586,-0.00234855094478139,-0.108541259317394,1.79032913169133,0,-0.0023485509447813925,-0.10854125931739371,1.7903291316913372
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.588,-0.00256196129584521,-0.104823812416272,1.92619701977223,0,-0.0025619612958452144,-0.10482381241627178,1.926197019772236
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.59,-0.00276766875832546,-0.100840268455063,2.05637043093544,0,-0.0027676687583254606,-0.10084026845506312,2.056370430935442
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.592,-0.00296515274738025,-0.0966023454210202,2.18052316694203,0,-0.002965152747380258,-0.09660234542102011,2.1805231669420286
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.594,-0.00315391675506067,-0.092122396417513,2.29834644048886,0,-0.0031539167550606703,-0.09212239641751292,2.298346440488863
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.596,-0.00333348958520695,-0.0874133740753018,2.40954963360695,0,-0.003333489585206953,-0.08741337407530168,2.4095496336069524
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.598,-0.00350342651568469,-0.0824887934983707,2.5138610044075,0,-0.0035034265156846955,-0.08248879349837059,2.5138610044075076
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.6,-0.00366331038513444,-0.0773626938493423,2.61102834048644,0,-0.00366331038513444,-0.07736269384934223,2.611028340486442
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.602,-0.00381275260162166,-0.0720495986827205,2.70081955744754,0,-0.0038127526016216657,-0.07204959868272039,2.7008195574475384
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.604,-0.00395139407079351,-0.0665644751371365,2.78302324115758,0,-0.00395139407079351,-0.06656447513713637,2.783023241157584
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.606,-0.00407890604137361,-0.0609226921003919,2.85744913250293,0,-0.004078906041373619,-0.06092269210039181,2.8574491325029316
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.608,-0.00419499086605645,-0.0551399774633935,2.9239285535758,0,-0.004194990866056452,-0.055139977463393344,2.923928553575805
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.61,-0.00429938267609661,-0.0492323745810574,2.98231477437976,0,-0.004299382676096612,-0.04923237458105733,2.982314774379757
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.612,-0.0043918479681266,-0.0432161980599214,3.03248331930657,0,-0.0043918479681266075,-0.04321619805992127,3.032483319306573
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.614,-0.00447218610197736,-0.0371079889935301,3.07433221280119,0,-0.004472186101977359,-0.03710798899352993,3.0743322128011923
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.616,-0.0045402297085189,-0.0309244697676661,3.10778216379637,0,-0.004540229708518907,-0.030924469767665996,3.107782163796371
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.618,-0.00459584500678368,-0.0246824985581661,3.13277668866447,0,-0.004595845006783684,-0.024682498558165917,3.132776688664469
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.62,-0.00463893202988055,-0.0183990236444015,3.14928217259939,0,-0.004638932029880557,-0.018399023644401394,3.149282172599392
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.622,-0.0046694247594541,-0.0120910376615154,3.15728786950698,0,-0.004669424759454105,-0.012091037661515255,3.1572878695069835
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.624,-0.00468729116868946,-0.00577553191417965,3.15680584064653,0,-0.0046872911686894675,-0.005775531914179509,3.1568058406465287
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.626,-0.00469253317410808,0.000530549126005235,3.14787083242913,0,-0.004692533174108085,0.0005305491260046789,3.1478708324291365
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.628,-0.00468518649664293,0.00681035301832398,3.13054009394009,0,-0.004685186496642931,0.006810353018323433,3.1305400939400974
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.63,-0.0046653204327229,0.013047164126121,3.10489313491154,0,-0.004665320432722905,0.013047164126120479,3.1048931349115483
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.632,-0.00463303753633422,0.0192244478470936,3.07103142502838,0,-0.004633037536334222,0.01922444784709303,3.0710314250283886
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.634,-0.0045884732132612,0.025325894184381,3.02907803560401,0,-0.004588473213261202,0.02532589418438048,3.0290780356040177
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.636,-0.00453179522893936,0.0313354605443524,2.97917722481277,0,-0.004531795228939373,0.03133546054435193,2.97917722481278
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.638,-0.00446320313157951,0.0372374136495149,2.92149396781244,0,-0.004463203131579515,0.03723741364951441,2.9214939678124487
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.64,-0.00438292759244166,0.0430163704577749,2.85621343323244,0,-0.004382927592441665,0.04301637045777443,2.856213433232452
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.642,-0.00429122966535256,0.0486573379823755,2.78354040764136,0,-0.004291229665352574,0.048657337982375044,2.7835404076413663
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.644,-0.00418839996776818,0.0541457519101924,2.70369866974017,0,-0.004188399967768188,0.054145751910191976,2.7036986697401795
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.646,-0.00407475778588373,0.059467513919694,2.61693031615557,0,-0.004074757785883741,0.05946751391969354,2.616930316155578
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.648,-0.0039506501064876,0.0646090276037416,2.52349504082975,0,-0.003950650106487617,0.06460902760374124,2.5234950408297623
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.65,-0.00381645057844072,0.0695572329065183,2.4236693701197,0,-0.003816450578440731,0.06955723290651789,2.423669370119713
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.652,-0.00367255840684026,0.0742996389882081,2.3177458558291,0,-0.003672558406840276,0.07429963898820774,2.3177458558291133
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.654,-0.00351939718309493,0.0788243554356045,2.20603222850004,0,-0.0035193971830949434,0.07882435543560416,2.2060322285000478
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.656,-0.00335741365429762,0.0831201217415734,2.08885051338885,0,-0.003357413654297632,0.08312012174157309,2.0888505133888606
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.658,-0.0031870764354309,0.0871763349812413,1.96653611164092,0,-0.003187076435430912,0.08717633498124103,1.9665361116409341
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.66,-0.00300887466807965,0.0909830756178904,1.83943684926245,0,-0.003008874668079668,0.09098307561789015,1.8394368492624638
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.662,-0.00282331662945414,0.0945311313768167,1.70791199656328,0,-0.0028233166294541552,0.09453113137681649,1.7079119965632963
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.664,-0.00263092829564475,0.0978120191308254,1.57233126081343,0,-0.0026309282956447693,0.09781201913082517,1.5723312608134414
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.666,-0.00243225186313698,0.100818004746584,1.43307375491683,0,-0.002432251863136978,0.10081800474658417,1.4330737549168309
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.668,-0.00222784423271077,0.103542120846719,1.29052694495904,0,-0.0022278442327107613,0.1035421208467195,1.2905269449590366
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.67,-0.00201827545993341,0.105978182448295,1.14508557953102,0,-0.002018275459933405,0.10597818244829495,1.1450855795310166
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.672,-0.00180412717652738,0.108120800444162,0.997150603768316,0,-0.0018041271765273695,0.10812080044416232,0.9971506037683121
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.674,-0.00158599098695609,0.109965392899578,0.847128061074475,0,-0.0015859909869560874,0.10996539289957763,0.8471280610744709
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.676,-0.00136446684461981,0.111508194142439,0.695427985518763,0,-0.0013644668446198005,0.11150819414243883,0.6954279855187591
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.678,-0.00114016141209085,0.112746261631495,0.542463287911418,0,-0.0011401614120908408,0.11274626163149548,0.5424632879114132
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.68,-0.00091368640984306,0.113677480592893,0.388648638564783,0,-0.0009136864098430538,0.11367748059289348,0.38864863856477877
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.682,-0.000685656957943322,0.114300566421433,0.234399349745707,0,-0.0006856569579433147,0.11430056642143334,0.23439934974570278
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.684,-0.000456689915174338,0.114615064848921,0.0801302608135313,0,-0.0004566899151743311,0.11461506484892116,0.08013026081352648
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.686,-0.000227402220047194,0.114621349887963,-0.0737453709809652,0,-0.00022740222004718658,0.11462134988796284,-0.07374537098097005
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.688,1.59076186054664e-06,0.114320619565477,-0.226816971087205,0,1.590761860553909e-06,0.11432061956547697,-0.22681697108720966
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.69,0.000229676879839774,0.113714889466065,-0.378677736723259,0,0.00022967687983978157,0.1137148894660654,-0.37867773672326366
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.692,0.000456248824902502,0.112806984111167,-0.528925711549664,0,0.00045624882490250907,0.11280698411116703,-0.5289257115496685
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.694,0.000680705737254501,0.111600526205615,-0.677164843127044,0,0.0006807057372545087,0.11160052620561464,-0.6771648431270487
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.696,0.000902497401338101,0.110163805272465,-0.75918082226377,0.0166850419835823,0.0009024974013381078,0.11016380527246537,-0.7591808222637748
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.698,0.0011212593158517,0.10857465067019,-0.829572072618388,0.0357929399351908,0.0011212593158517064,0.10857465067019044,-0.8295720726183929
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.7,0.00133670368974686,0.106847054622243,-0.897592867739339,0.0548671555455215,0.001336703689746867,0.10684705462224321,-0.8975928677393435
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.702,0.00154855842551172,0.104985824176779,-0.963178187738069,0.0738795035574118,0.001548558425511729,0.10498582417677901,-0.9631781877380736
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.704,0.00175656116515386,0.102995889486065,-1.02626997134219,0.0928017518167568,0.0017565611651538687,0.10299588948606518,-1.0262699713421959
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.706,0.00196045952251008,0.100882289918985,-1.08681708307559,0.111605663333923,0.001960459522510089,0.10088228991898453,-1.0868170830755957
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.708,0.00216001128786012,0.0986501602590709,-1.14477526057847,0.130263038721617,0.0021600112878601297,0.09865016025907083,-1.1447752605784753
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.71,0.00235498460505478,0.0963047170273493,-1.20010704252316,0.148745758947396,0.0023549846050547898,0.09630471702734919,-1.200107042523166
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.712,0.00254515812144653,0.0938512449682871,-1.25278167763652,0.167025828337747,0.002545158121446541,0.093851244968287,-1.2527816776365235
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.714,0.00273032111098627,0.0912950837360866,-1.30277501539291,0.185075417769461,0.002730321110986278,0.09129508373608654,-1.3027750153929152
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.716,0.00291027357092314,0.0886416148173704,-1.3500693789929,0.20286690798292,0.0029102735709231444,0.08864161481737025,-1.350069378992904
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.718,0.0030848262926152,0.0858962487250313,-1.39465342129138,0.220372932950968,0.0030848262926152104,0.08589624872503118,-1.3946534212913837
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.72,0.00325380090702696,0.0830644124966461,-1.43652196438577,0.237566423236041,0.0032538009070269677,0.08306441249664594,-1.436521964385779
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.722,0.00341702990555495,0.0801515375293825,-1.47567582361861,0.254420649267518,0.003417029905554954,0.08015153752938231,-1.4756758236186105
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.724,0.00357435663688513,0.0771630477817831,-1.51212161679072,0.270909264470411,0.0035743566368851374,0.07716304778178297,-1.5121216167907274
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.726,0.00372563528064484,0.0741043483711752,-1.54587155941981,0.287006348176033,0.003725635280644844,0.07410434837117501,-1.5458715594198122
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.728,0.00387073079866781,0.0709808145937496,-1.57694324691513,0.302686448244683,0.003870730798667815,0.07098081459374937,-1.5769432469151397
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.73,0.0040095188647433,0.067797781392579,-1.60535942457257,0.317924623330025,0.004009518864743301,0.06779778139257879,-1.6053594245725757
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.732,0.00414188577376881,0.064560533297004,-1.6311477463241,0.332696484714509,0.004141885773768816,0.06456053329700387,-1.6311477463241066
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.734,0.00426772833127113,0.0612742948549218,-1.65434052320296,0.346978237645095,0.004267728331271132,0.061274294854921627,-1.6543405232029613
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.736,0.00438695372430124,0.0579442215775635,-1.67497446250992,0.360746722098341,0.004386953724301248,0.057944221577563286,-1.674974462509921
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.738,0.00449947937474623,0.0545753914143565,-1.69309039868677,0.373979452904083,0.0044994793747462295,0.054575391414356314,-1.6930903986867727
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.74,0.004605232776134,0.0511727967734357,-1.70873301692065,0.38665465915706,0.004605232776134004,0.051172796773435475,-1.7087330169206547
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.742,0.00470415131503625,0.0477413371013054,-1.7219505705175,0.398751322846084,0.004704151315036249,0.04774133710130521,-1.7219505705175027
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.744,0.00479618207819944,0.0442858120330684,-1.73279459309344,0.410249216630875,0.004796182078199446,0.04428581203306822,-1.7327945930934412
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.746,0.00488128164655489,0.0408109151225289,-1.74131960664116,0.421128940697079,0.004881281646554888,0.04081091512252867,-1.741319606641165
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.748,0.00495941587727495,0.03732122815936,-1.7475828265324,0.43137195862073,0.004959415877274947,0.0373212281593598,-1.7475828265324052
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.75,0.00503055967505513,0.0338212160784023,-1.75164386451869,0.440960632174177,0.005030559675055127,0.03382121607840211,-1.7516438645186907
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.752,0.00509469675380948,0.0303152224640356,-1.7535644307904,0.449878255006382,0.005094696753809479,0.03031522246403539,-1.7535644307903986
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.754,0.00515181938997071,0.0268074656504533,-1.7534080361485,0.458109085131526,0.005151819389970705,0.026807465650453152,-1.7534080361484985
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.756,0.00520192816858582,0.0233020354165678,-1.75123969533446,0.465638376161028,0.0052019281685858195,0.023302035416567647,-1.7512396953344564
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.758,0.00524503172339363,0.0198028902721944,-1.74712563255175,0.472452407215338,0.005245031723393634,0.01980289027219423,-1.7471256325517464
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.76,0.00528114647206156,0.0163138553301121,-1.74113299019704,0.478538511453285,0.005281146472061556,0.01631385533011194,-1.7411329901970385
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.762,0.00531029634774637,0.0128386207565791,-1.73332954180077,0.483885103158268,0.005310296347746369,0.012838620756578946,-1.7333295418007624
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.764,0.00533251252812682,0.00938074079090336,-1.72378341015517,0.488481703322239,0.005332512528126822,0.009380740790903175,-1.7237834101551668
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.766,0.00534783316303514,0.00594363332273663,-1.71256279158347,0.492318963670204,0.005347833163035136,0.005943633322736451,-1.712562791583466
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.768,0.00535630310178997,0.00253058001388034,-1.69973568727625,0.495388689069846,0.005356303101789963,0.0025305800138801728,-1.6997356872762521
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.77,0.00535797362130509,-0.000855273050431652,-1.68536964259108,0.497683858272891,0.005357973621305085,-0.0008552730504318195,-1.685369642591081
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.772,0.00535290215601631,-0.00421091419756654,-1.66953149517805,0.499198642936986,0.005352902156016306,-0.004210914197566701,-1.669531495178043
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.774,0.0053411520306337,-0.0075334645093262,-1.6522871327586,0.499928424879083,0.0053411520306337,-0.007533464509326352,-1.6522871327585935
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.776,0.00532279219668776,-0.0108201756896817,-1.63370126134668,0.499869811513706,0.0053227921966877536,-0.01082017568968185,-1.6337012613466781
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.778,0.00529789697379626,-0.0140684274800471,-1.61383718466073,0.499020649431934,0.005297896973796253,-0.014068427480047245,-1.6138371846607242
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,1.78,0.00526654579653394,-0.0172757246451856,-1.59275659543217,0.497380036079537,0.0052665457965339335,-0.017275724645185696,-1.5927565954321716
