time_s,contact_force_n,target_x_m,uav_x_m,pitch_rad
2.13,0.0,0.0007051939376645183,-0.2992556660089463,0.00017953457371121714
2.1310000000000002,0.0,0.0007213743366366784,-0.2992497914813535,0.00023251913611721468
2.132,0.0,0.0007360780100615814,-0.2992439146755247,0.0002833619537846376
2.133,0.0,0.0007492928333019541,-0.29923803509285474,0.00033211127333334305
2.134,0.0,0.0007610095179038734,-0.2992321522552608,0.00037881274710396373
2.1350000000000002,0.0,0.0007712216003176561,-0.29922626570473526,0.0004235094962598918
2.136,0.0,0.0007799254255785822,-0.2992203750029234,0.0004662421737054077
2.137,0.0,0.0007871201260273689,-0.29921447973072535,0.0005070490268108915
2.138,0.0,0.0007928075951585608,-0.2992085794879215,0.0005459659599358132
2.1390000000000002,0.0,0.0007969924566930145,-0.29920267389282124,0.0005830265967399715
2.14,0.0,0.000799682028978407,-0.2991967625819336,0.0006182624218051675
2.141,0.0,0.0008008862848291851,-0.299190845209659,0.00065170337356937
2.142,0.0,0.0008006178069245835,-0.29918492144799547,0.0006833788294687461
2.1430000000000002,0.0,0.0007988917388902599,-0.2991789909862511,0.0007133178304385453
2.144,0.0,0.0007957257321957185,-0.29917305353076,0.0007415490836957664
2.145,0.0,0.00079113988900601,-0.299167108804601,0.0007681009655185561
2.146,0.0,0.0007851567011321987,-0.2991611565473201,0.0007930015240217919
2.1470000000000002,0.12956538950689994,0.0007778009852307625,-0.29915519651465566,0.0008162784819283173
2.148,0.20516327107129015,0.0007691818915250653,-0.29914929438662546,0.0008382305275016085
2.149,0.2846325513961522,0.0007594160472274962,-0.29914352103001685,0.000859167232225418
2.15,0.367080583783034,0.0007485984996183173,-0.2991379291690728,0.0008793139644242015
2.1510000000000002,0.4516051615364668,0.0007368277367289947,-0.2991325735210871,0.0008988963169560454
2.152,0.5373033474064641,0.0007242047261022885,-0.29912751019321604,0.000918137518560706
2.153,0.623280078241007,0.0007108319579791642,-0.2991227960788139,0.0009372559415496003
2.154,0.7086564697711004,0.0006968125017419649,-0.2991184882590482,0.0009564627271062356
2.1550000000000002,0.7925777512878281,0.0006822490840829292,-0.29911464341535104,0.0009759595477528254
2.156,0.8742207653788776,0.0006672431969367365,-0.2991113172580149,0.0009959365246892335
2.157,0.9528009737005837,0.0006518942427212575,-0.2991085639759487,0.0010165703157457013
2.158,1.0275789160206554,0.0006362987238784458,-0.2991064357122818,0.0010380223876333698
2.1590000000000003,1.097866076284697,0.0006205494831040881,-0.29910498207013503,0.0010604374840487887
2.16,1.1630301162878989,0.0006047350000079407,-0.2991042496524831,0.0010839422990129152
2.161,1.222499444489682,0.0005889387492618967,-0.29910428163960845,0.0011086443626237116
2.162,1.2757670946168824,0.0005732386245806228,-0.2991051174072017,0.0011346311441961863
2.1630000000000003,1.3223938958299344,0.0005577064321440632,-0.2991067921877027,0.001161969375575737
2.164,1.3620109233385753,0.000542407456321784,-0.2991093367770011,0.0011907045952602765
2.165,1.3943212253747395,0.0005274000998027403,-0.2991127772881349,0.0012208609118730476
2.166,1.4191008293100191,0.000512735599477943,-0.2991171349531406,0.001252440983509359
2.1670000000000003,1.4361990363628814,0.0004984578186747658,-0.2991224259737262,0.0012854262075532466
2.168,1.4455380207483657,0.00048460311560707096,-0.2991286614209633,0.0013197771137393643
2.169,1.4471117551987998,0.000471200287191453,-0.2991358471837278,0.0013554339515347064
2.17,1.4409842905270975,0.00045827058669283086,-0.2991439839651693,0.0013923174613456667
2.1710000000000003,1.4272874222012781,0.00044582781300810754,-0.29915306732605546,0.0014303298176285323
2.172,1.4062177817907624,0.00043387846877991843,-0.29916308777343087,0.0014693557307039102
2.173,1.3780333955427193,0.00042242198395841136,-0.29917403089264033,0.0015092636929543487
2.174,1.3430497562398456,0.0004114510009018022,-0.29918587752041487,0.0015499073541244141
2.1750000000000003,1.3016354578645883,0.00040095171662985656,-0.29919860395638986,0.0015911270096469628
2.176,1.2542074454177665,0.00039090427742161993,-0.29921218221013407,0.0016327511852902313
2.177,1.2012259345133758,0.00038128322058223146,-0.2992265802805098,0.0016745983009580025
2.178,1.1431890570572267,0.00037205795789549705,-0.29924176246396494,0.001716478396178819
2.179,1.0806272904712815,0.0003631932950304563,-0.2992576896881728,0.001758194899687901
2.18,1.0140977284837098,0.00035464998098225735,-0.29927431986729214,0.0017995464255341495
2.181,0.9441782515115293,0.0003463852815004661,-0.29929160827501394,0.0018403285783301603
2.182,0.8714616541473261,0.000338353570391113,-0.2993095079314931,0.0018803357506005126
2.183,0.7965497861778223,0.00033050693257141283,-0.2993279700002363,0.001919362895666731
2.184,0.7200477620198045,0.0003227957728067157,-0.2993469441910253,0.0019572072601292075
2.185,0.642558291392796,0.0003151694241658965,-0.2993663791650011,0.001993670060759224
2.186,0.5646761815623942,0.00030757675039162275,-0.29938622293811556,0.0020285580914892482
2.187,0.48698305858250357,0.0002999667365928602,-0.29940642327927275,0.002061685247177192
2.188,0.41004235165518466,0.0002922890629252823,-0.29942692809962734,0.002092873951909857
2.189,0.3343945811263761,0.0002844946562272789,-0.299447685829685,0.002121956480790971
2.19,0.26055298668384425,0.00027653621492101916,-0.2994686457810521,0.0021487761654179335
2.191,0.18899952817073748,0.00026836870286524127,-0.29948975848991044,0.0021731884745758083
2.192,0.12018128703581052,0.00025994980825462327,-0.2995109760395414,0.002195061963053791
2.193,0.05450729190318257,0.0002512403640950512,-0.2995322523594928,0.0022142790829044806
2.194,0.0,0.00024220472724003006,-0.2995535434992647,0.0022307368529054087
2.195,0.0,0.00023282356455182229,-0.2995748178656574,0.0022443889369025256
2.196,0.0,0.00022311109480284769,-0.2995960702228112,0.0022553021108538385
2.197,0.0,0.0002130883293050672,-0.299617300463704,0.0022635635692517062
2.198,0.0,0.00020277663625853858,-0.2996385085073119,0.0022692586933556738
2.199,0.0,0.00019219769822646839,-0.29965969429777234,0.002272471081705661
2.2,0.0,0.0001813734694600211,-0.2996808578035644,0.0022732825801977624
2.201,0.0,0.00017032613315221717,-0.2997019990167064,0.00227177331172779
2.202,0.0,0.0001590780586995904,-0.2997231179519706,0.00226802170540767
2.203,0.0,0.00014765175904947887,-0.2997442146461143,0.002262104525359773
2.204,0.0,0.00013606984820989238,-0.29976528915712736,0.0022540968990941842
2.205,0.0,0.00012435499899783744,-0.299786341563496,0.0022440723454739365
2.206,0.0,0.00011252990110079048,-0.29980737196348206,0.0022321028022731218
2.207,0.0,0.00010061721952469595,-0.2998283804744181,0.0022182586533328243
2.208,0.0,8.863955350043088e-05,-0.2998493672320174,0.002202608755319734
2.209,0.0,7.661939591912514e-05,-0.29987033238969907,0.0021852204640922584
2.21,0.0,6.457909336506212e-05,-0.2998912761179282,0.002166159660678966
2.211,0.0,5.254080681311023e-05,-0.2999121986035698,0.0021454907768740624
2.212,0.0,4.0526473055758e-05,-0.2999331000492577,0.0021232768204546555
2.213,0.0,2.8557766922846814e-05,-0.29995398067277673,0.0020995794000244505
2.214,0.0,1.6656064355022062e-05,-0.29997484070645897,0.002074458749488531
2.215,0.0,4.842406389759054e-06,-0.2999956803965935,0.002047973752163795
2.216,0.0,-6.862535883430063e-06,-0.30001650000284924,0.002020181964529609
2.217,0.0,-1.8438495344333014e-05,-0.30003729979771065,0.0019911396396231893
2.218,0.0,-2.9865641788049164e-05,-0.30005808006592666,0.0019609017500841815
2.219,0.0,-4.112461374628515e-05,-0.3000788411039717,0.0019295220108528507
2.22,0.0,-5.219654913708612e-05,-0.30009958321951913,0.0018970529015262978
2.221,0.0,-6.306311469875706e-05,-0.30012030673092693,0.0018635456883770245
2.222,0.0,-7.370653416638689e-05,-0.3001410119667352,0.0018290504460381637
2.223,0.0,-8.410961515209473e-05,-0.3001616992651752,0.001793616078859644
2.224,0.0,-9.425577469286925e-05,-0.30018236897369,0.0017572903419395122
2.225,0.0,-0.00010412906343266164,-0.3002030214484663,0.0017201198618345909
2.226,0.0,-0.00011371418840821534,-0.30022365705397736,0.0016821501569546265
2.227,0.0,-0.00012299653441096614,-0.30024427616253685,0.0016434256576440213
2.228,0.0,-0.00013196218390021855,-0.3002648791538631,0.0016039897259552294
2.229,0.0,-0.00014059793544569368,-0.3002854664146539,0.0015638846751178182
2.23,0.0,-0.00014889132068044366,-0.30030603833817204,0.0015231517887071932
2.231,0.0,-0.00015683061974803406,-0.30032659532384,0.0014818313395169311
2.232,0.0,-0.00016440487523080235,-0.30034713777684535,0.001439962608138612
2.233,0.0,-0.0001716039045489017,-0.30036766610775567,0.001397583901253028
2.234,0.0,-0.00017841831082273136,-0.3003881807321428,0.001354732569636581
2.235,0.0,-0.00018483949219423088,-0.3004086820702165,0.0013114450258866648
2.236,0.0,-0.00019085964960537167,-0.30042917054646745,0.0012677567618697664
2.237,0.0,-0.00019647179303500936,-0.3004496465893193,0.0012237023658959985
2.238,0.0,-0.00020166974619806137,-0.3004701106307892,0.0011793155396237294
2.239,0.0,-0.00020644814971373867,-0.3004905631061576,0.0011346291146979387
2.24,0.0,-0.0002108024627522863,-0.3005110044536461,0.0010896750691258854
2.241,0.0,-0.00021472896317236854,-0.3005314351141036,0.0010444845433936407
2.242,0.0,-0.00021822474616386574,-0.3005518555307012,0.0009990878563270013
2.243,0.0,-0.00022128772141343062,-0.3005722661486347,0.0009535145207002542
2.244,0.0,-0.00022391660881267183,-0.30059266741483504,0.0009077932585962301
2.245,0.0,-0.0002261109327312942,-0.3006130597776867,0.000861952016521045
2.246,0.0,-0.00022787101487991974,-0.30063344368675354,0.0008160179802768933
2.247,0.0,-0.00022919796578964007,-0.3006538195925119,0.000770017589596213
2.248,0.0,-0.00023009367493760448,-0.30067418794609163,0.0007239765525405139
2.249,0.0,-0.00023056079955012613,-0.3006945491990235,0.0006779198596671172
2.25,0.0,-0.0002306027521168871,-0.30071490380299426,0.0006318717979670221
2.251,0.0,-0.00023022368665184088,-0.3007352522096084,0.0005858559645770746
2.2520000000000002,0.0,-0.00022942848373834086,-0.30075559487015646,0.0005398952802695837
2.253,0.0,-0.00022822273439786946,-0.3007759322353904,0.0004940120027224856
2.254,0.0,-0.00022661272282349459,-0.30079626475530497,0.0004482277395731339
2.255,0.0,-0.00022460540802084287,-0.30081659287892587,0.00040256346125874164
2.2560000000000002,0.0,-0.00022220840440094502,-0.30083691705410404,0.000357039513646481
2.257,0.0,-0.0002194299613707798,-0.3008572377273159,0.00031167563045620387
2.258,0.0,-0.00021627894196871457,-0.3008775553434697,0.0002664909454787135
2.259,0.0,-0.00021276480059331316,-0.3008978703457181,0.0002215040045924831
2.2600000000000002,0.0,-0.00020889755987515312,-0.3009181831752757,0.00017673277758168378
2.261,0.0,-0.00020468778674236331,-0.3009384942712432,0.00013219466975834956
2.262,0.0,-0.00020014656773155912,-0.3009588040704362,8.790653339147497e-05
2.263,0.0,-0.0001952854835967144,-0.30097911300722013,4.388467894580533e-05
2.2640000000000002,0.0,-0.00019011658326926722,-0.3009994215133501,1.4488613304925605e-07
2.265,0.0,-0.00018465235722340946,-0.3010197300178159,-4.3297585221791426e-05
2.266,0.0,-0.00017890571030105813,-0.30104003894669257,-8.642798449631112e-05
2.267,0.0,-0.00017288993405144986,-0.3010603487229954,-0.0001292320597661781
2.2680000000000002,0.0,-0.00016661867864063836,-0.30108065976654025,-0.00017169604747760113
2.269,0.0,-0.0001601059243864092,-0.30110097249380824,-0.00021380666229421795
2.27,0.0,-0.00015336595297425716,-0.3011212873178156,-0.0002555510871158687
2.271,0.0,-0.0001464133184100992,-0.3011416046479879,-0.0002969169632667502
2.2720000000000002,0.0,-0.00013926281776532247,-0.30116192489003846,-0.00033789209327506525
2.273,0.0,-0.00013192946176959243,-0.3011822484458475,-0.00037846327395255704
2.274,0.0,-0.00012442844530657202,-0.30120257571333214,-0.00041861594892944804
2.275,0.0,-0.00011677511786733152,-0.30122290708630356,-0.000458334234783223
2.2760000000000002,0.0,-0.0001089849540157605,-0.3012432429543112,-0.0004976009736787892
2.277,0.0,-0.00010107352391973126,-0.3012635837024744,-0.0005363977859667456
2.278,0.0,-9.305646400110808e-05,-0.30128392971130197,-0.0005747051227229052
2.279,0.0,-8.494944775695199e-05,-0.30130428135650034,-0.0006125023182119745
2.2800000000000002,0.0,-7.676815680343708e-05,-0.30132463900877093,-0.0006497676422580589
2.281,0.0,-6.852825219307616e-05,-0.3013450030335969,-0.0006864783525044409
2.282,0.0,-6.0245346054851126e-05,-0.3013653737910201,-0.0007226107465448764
2.283,0.0,-5.193497360576122e-05,-0.3013857516354083,-0.0007581402139084554
2.2840000000000003,0.0,-4.361256558114224e-05,-0.30140613691521423,-0.0007930412878799016
2.285,0.0,-3.5293421129874594e-05,-0.3014265299727253,-0.0008272876971370131
2.286,0.0,-2.6992681219291495e-05,-0.3014469311438061,-0.000860852417186802
2.287,0.0,-1.872530259322293e-05,-0.30146734075763343,-0.0008937077215817518
2.2880000000000003,0.0,-1.0506032325170006e-05,-0.3014877591364243,-0.0009258252328974923
2.289,0.0,-2.3493830071009907e-06,-0.3015081865951575,-0.0009571759734530842
2.29,0.0,5.730391387201897e-06,-0.3015286234412896,-0.0009877304157550199
2.291,0.0,1.3719318926933557e-05,-0.30154906997446534,-0.001017458532645966
2.2920000000000003,0.0,2.160373240155318e-05,-0.3015695264862229,-0.0010463298471392179
2.293,0.0,2.937029121664376e-05,-0.30158999325969554,-0.0010743134819197976
2.294,0.0,3.7006002476183075e-05,-0.3016104705693083,-0.0011013782084930864
2.295,0.0,4.449824122086906e-05,-0.3016309586804721,-0.001127492495961884
2.2960000000000003,0.0,5.1834769793984e-05,-0.3016514578492746,-0.0011526245594127907
2.297,0.0,5.900375630815686e-05,-0.30167196832216836,-0.001176742407892814
2.298,0.0,6.59937921882881e-05,-0.30169249033565726,-0.0011998138919571606
2.299,0.0,7.279390876783249e-05,-0.3017130241159814,-0.00122180675076921
2.3000000000000003,0.0,7.939359291758885e-05,-0.3017335698788006,-0.0012426886587337382
2.301,0.0,8.578280168811787e-05,-0.3017541278288778,-0.0012624272716445493
2.302,0.0,9.195197594889586e-05,-0.3017746981597615,-0.0012809902723277696
2.303,0.0,9.789205300931061e-05,-0.3017952810534693,-0.00129834541576217
2.3040000000000003,0.0,0.00010359447820861016,-0.30181587668017185,-0.0013144605736580231
2.305,0.0,0.00010905121546392491,-0.3018364851978775,-0.0013293037784761405
2.306,0.0,0.00011425475676749128,-0.3018571067521193,-0.0013428432668688968
2.307,0.0,0.00011919813062621058,-0.30187774147564345,-0.0013550475225252323
2.308,0.0,0.00012387490943867395,-0.3018983894881003,-0.001365885318401806
2.309,0.0,0.0001282792158067706,-0.3019190508957385,-0.0013753257583226848
2.31,0.0,0.00013240572778096862,-0.3019397257911018,-0.0013833383179301705
2.311,0.0,0.00013624968304031156,-0.30196041425273,-0.001389892884969603
2.312,0.0,0.00013980688201010636,-0.3019811163448639,-0.0013949597988912217
2.313,0.0,0.0001430736899221867,-0.30200183211715426,-0.0013985098897524315
2.314,0.0,0.00014604703782451528,-0.30202256160437607,-0.0014005145164040949
2.315,0.0,0.000148724422548738,-0.3020433048261477,-0.001400945603944752
2.316,0.0,0.0001511039056461177,-0.3020640617866559,-0.0013997756804269746
2.317,0.0,0.0001531841113040531,-0.30208483247438606,-0.0013969779128003728
2.318,0.0,0.0001549642232571262,-0.30210561686185966,-0.0013925261420760907
2.319,0.0,0.00015644398070831705,-0.3021264149053775,-0.0013863949176979617
2.32,0.0,0.00015762367327767403,-0.30214722654477033,-0.0013785595311058439
2.321,0.0,0.0001585041349973298,-0.3021680517031567,-0.00136899604847701
2.322,0.0,0.0001590867373733047,-0.3021888902867081,-0.0013576813426318252
2.323,0.0,0.00015937338153603796,-0.3022097421844225,-0.0013445931240903286
2.324,0.0,0.00015936648950303045,-0.3022306072679055,-0.0013297099712667253
2.325,0.0,0.00015906899457837037,-0.3022514853911608,-0.001313011359789168
2.326,0.0,0.00015848433091524006,-0.3022723763903884,-0.0012944776909326373
2.327,0.0,0.00015761642226876972,-0.30229328008379275,-0.0012740903191531207
2.328,0.0,0.0001564696699678083,-0.30231419627139994,-0.001251831578711717
2.329,0.0,0.00015504894013532148,-0.3023351247348843,-0.0012276848093777247
2.33,0.0,0.0001533595501882026,-0.30235606523740516,-0.0012016343812001917
2.331,0.0,0.0001514072546482891,-0.30237701752345353,-0.0011736657183378661
2.332,0.0,0.0001491982302973181,-0.30239798131870915,-0.0011437653219379142
2.333,0.0,0.00014673906070942507,-0.302418956329908,-0.0011119207920542416
2.334,0.0,0.00014403672019559045,-0.3024399422447208,-0.0010781208485967056
2.335,0.0,0.0001410985571951697,-0.3024609387316422,-0.0010423553513029737
2.336,0.0,0.0001379322771503006,-0.30248194543989143,-0.0010046153187252599
2.337,0.0,0.00013454592489956917,-0.302502961999324,-0.0009648929462246324
2.338,0.0,0.0001309478666278301,-0.30252398802035535,-0.0009231816229660904
2.339,0.0,0.00012714677140952002,-0.3025450230938956,-0.000879475947908069
2.34,0.0,0.00012315159238317217,-0.3025660667912967,-0.0008337717447805409
2.341,0.0,0.00011897154759513771,-0.3025871186643115,-0.0007860660760463635
2.342,0.0,0.00011461610055074522,-0.3026081782450646,-0.0007363572558410332
2.343,0.0,0.00011009494051128206,-0.30262924504603594,-0.0006846448618864943
2.344,0.0,0.00010541796257526363,-0.3026503185600564,-0.0006309297463751696
2.345,0.0,0.00010059524758246701,-0.30267139826031625,-0.0005752140458208828
2.346,0.0,9.563704187914585e-05,-0.3026924836003857,-0.0005175011898738514
2.347,0.0,9.05537369827144e-05,-0.30271357401424875,-0.00045779590909745545
2.348,0.0,8.535584918399095e-05,-0.3027346689163493,-0.0003961042417049917
