time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
5.86,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038674451309728517,0.00028041366950713455,-0.0015459828234216603,-0.30042733365630747,0.0059990254168553175
5.861,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003868445130972852,0.00027885618751123583,-0.001568943332479768,-0.30042536250643875,0.005966365544505754
5.862,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003869445130972852,0.00027727585877639505,-0.0015916760411723778,-0.30042333284654216,0.00593272228855078
5.863,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003870445130972852,0.00027567291187878296,-0.001614179402489755,-0.30042124500655193,0.005898108624778734
5.864,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003871445130972852,0.0002740475769277663,-0.0016364518970608175,-0.3004190993259185,0.0058625377466383155
5.865,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038724451309728523,0.00027240008553823644,-0.0016584920332176928,-0.300416896153479,0.0058260230587786205
5.8660000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038734451309728525,0.0002707306708028754,-0.0016802983470573197,-0.30041463584732603,0.005788578170582978
5.867,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038744451309728526,0.0002690395672643611,-0.0017018694025000979,-0.30041231877467395,0.005750216889699024
5.868,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038754451309728527,0.0002673270108875161,-0.0017232037913455871,-0.3004099453117235,0.005710953215567495
5.869,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003876445130972853,0.0002655932390314017,-0.0017443001333252617,-0.30040751584352454,0.00567080133295214
5.87,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003877445130972853,0.000263838490421361,-0.0017651570761523232,-0.3004050307638369,0.005629775605473127
5.871,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003878445130972853,0.0002620630051210132,-0.0017857732955685753,-0.30040249047498957,0.00558789056914627
5.872,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038794451309728533,0.00026026702450420304,-0.001806147495388366,-0.300399895387738,0.005545160925930409
5.873,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038804451309728534,0.0002584507912269074,-0.0018262784075396023,-0.30039724592112,0.005501601537285187
5.8740000000000006,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038814451309728535,0.0002566145491991026,-0.001846164792101841,-0.30039454250231,0.005457227417741463
5.875,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038824451309728536,0.00025475854355659465,-0.0018658054373414624,-0.30039178556647184,0.005412053728486566
5.876,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038834451309728538,0.00025288302063281634,-0.0018851991597439324,-0.3003889755566099,0.005366095770966536
5.877,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003884445130972854,0.00025098822793059297,-0.0019043448040431579,-0.3003861129234194,0.005319368980507489
5.878,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003885445130972854,0.0002490744140938806,-0.0019232412432479424,-0.30038319812513437,0.005271888919958179
5.8790000000000004,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003886445130972854,0.0002471418288794792,-0.0019418873786655481,-0.3003802316273758,0.005223671273355809
5.88,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038874451309728543,0.00024519072312872335,-0.001960282139922372,-0.3003772139029973,0.005174731839617116
5.881,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038884451309728544,0.0002432213487391543,-0.0019784244849817417,-0.3003741454319304,0.005125086526256681
5.882000000000001,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038894451309728546,0.00024123395863617504,-0.001996313400158838,-0.30037102670102844,0.005074751343134419
5.883,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038904451309728547,0.00023922880674469237,-0.002013947900132753,-0.3003678582039096,0.005023742396234145
5.884,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003891445130972855,0.0002372061479607481,-0.002031327027955692,-0.3003646404407989,0.004972075881475072
5.885,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003892445130972855,0.00023516623812314247,-0.002048449855059325,-0.3003613739183696,0.004919768078558059
5.886,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003893445130972855,0.00023310933398505276,-0.002065315481258297,-0.30035805914958325,0.004866835344848429
5.8870000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038944451309728552,0.00023103569318564974,-0.0020819230347509073,-0.30035469665352943,0.004813294109297042
5.888,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038954451309728554,0.00022894557422171478,-0.002098271672116963,-0.3003512869552647,0.004759160866401402
5.889,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038964451309728555,0.0002268392364192607,-0.00211436057831282,-0.30034783058565073,0.004704452170208426
5.89,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038974451309728556,0.00022471693990515872,-0.0021301889666636184,-0.30034432808119205,0.004649184628360522
5.891,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0038984451309728558,0.0002225789455787749,-0.0021457560788527208,-0.3003407799838731,0.004593374896186563
5.892,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003899445130972856,0.00022042551508361823,-0.0021610611849083665,-0.3003371868409951,0.004537039670839338
5.893,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003900445130972856,0.00021825691077900365,-0.002176103583187548,-0.30033354920501204,0.0044801956854809725
5.894,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003901445130972856,0.00021607339571173245,-0.0021908826003571246,-0.3003298676333669,0.004422859703517826
5.8950000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039024451309728563,0.00021387523358779305,-0.002205397591372177,-0.30032614268832697,0.004365048512886277
5.896,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039034451309728564,0.0002116626887440847,-0.002219647939451621,-0.3003223749368195,0.00430677892039084
5.897,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039044451309728566,0.00020943602612016708,-0.0022336330560510874,-0.30031856495026665,0.004248067746095959
5.898,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039054451309728567,0.00020719551123003812,-0.0022473523808330784,-0.3003147133044208,0.004188931817772808
5.899,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003906445130972856,0.0002049414101339433,-0.0022608053816344136,-0.3003108205791992,0.004129387965402408
5.9,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039074451309728565,0.00020267398941021866,-0.00227399155443098,-0.30030688735851946,0.004069453015736296
5.901,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003908445130972857,0.00020039351612717062,-0.0022869104232997903,-0.300302914230134,0.004009143786915981
5.902,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003909445130972857,0.0001981002578149947,-0.002299561540378372,-0.3002989017854655,0.0039484770831523484
5.9030000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003910445130972857,0.00019579448243773665,-0.0023119444858214896,-0.30029485061944194,0.0038874696894661853
5.904,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003911445130972857,0.00019347645836529783,-0.0023240588677552187,-0.30029076133033217,0.0038261383664908956
5.905,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003912445130972857,0.000191146454345488,-0.002335904322228385,-0.30028663451958143,0.0037644998453385146
5.906,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003913445130972857,0.00018880473947612792,-0.0023474805131613766,-0.3002824707916473,0.0037025708225300194
5.907,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039144451309728575,0.00018645158317720452,-0.002358787132292349,-0.3002782707538361,0.0036403679549909616
5.908,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003915445130972858,0.00018408725516308105,-0.002369823899120831,-0.3002740350161394,0.0035779078551133603
5.909,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003916445130972858,0.00018171202541476504,-0.0023805905608487456,-0.3002697641910712,0.0035152070858847887
5.91,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003917445130972858,0.00017932616415223642,-0.0023910868923188687,-0.30026545889350564,0.003452282156085546
5.9110000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003918445130972858,0.0001769299418068385,-0.0024013126959507233,-0.3002611197405149,0.0033891495155547614
5.912,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003919445130972858,0.0001745236289937344,-0.0024112678016739416,-0.30025674735120805,0.003325825550526243
5.913,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003920445130972858,0.00017210749648443124,-0.0024209520668590943,-0.30025234234657033,0.0032623265790348585
5.914,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003921445130972858,0.00016968181517937485,-0.002430365376246013,-0.3002479053493032,0.0031986688463942026
5.915,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039224451309728585,0.00016724685608061744,-0.0024395076418696135,-0.3002434369836649,0.0031348685207462316
5.916,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003923445130972859,0.00016480289026456058,-0.0024483788029832404,-0.30023893787531214,0.0030709416886835882
5.917,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003924445130972859,0.00016235018885477615,-0.0024569788259795424,-0.3002344086511421,0.0030069043509452146
5.918,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003925445130972859,0.0001598890229949076,-0.002465307704308901,-0.3002298499391358,0.002942772418185889
5.9190000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003926445130972859,0.00015741966382165404,-0.002473365458395423,-0.3002252623682019,0.0028785617068202473
5.92,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003927445130972859,0.00015494238243783954,-0.002481152135550514,-0.30022064656802167,0.002814287934941849
5.921,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003928445130972859,0.00015245744988557,-0.0024886678098840504,-0.30021600316889485,0.002749966718317766
5.922,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039294451309728595,0.00014996513711948016,-0.0024959125822131656,-0.30021133280158663,0.002685613566459193
5.923,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393044513097286,0.00014746571498007284,-0.0025028865799686666,-0.3002066360971754,0.0026212438787685147
5.924,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393144513097286,0.0001449594541671531,-0.0025095899570990966,-0.30020191368690186,0.0025568729407632407
5.925,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393244513097286,0.00014244662521335948,-0.002516022893972464,-0.30019716620201914,0.002492515920377177
5.926,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393344513097286,0.00013992749845779455,-0.00252218559727565,-0.3001923942736441,0.0024281878643391984
5.9270000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393444513097286,0.00013740234401975738,-0.002528078299911519,-0.30018759853260957,0.002363903694629915
5.928,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393544513097286,0.00013487143177257988,-0.0025337012608937382,-0.30018277960931833,0.002299678205016538
5.929,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00393644513097286,0.00013233503131756958,-0.002539054765239338,-0.3001779381335979,0.0022355260576661816
5.93,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039374451309728605,0.0001297934119580609,-0.002544139123859017,-0.3001730747345567,0.0021714617798378336
5.931,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003938445130972861,0.0001272468426735773,-0.002548954673445224,-0.3001681900404417,0.0021074997606531833
5.932,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003939445130972861,0.0001246955920941063,-0.0025535017763580184,-0.3001632846784974,0.0020436542479464683
5.933,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003940445130972861,0.00012213992847449006,-0.0025577808205087425,-0.3001583592748259,0.001979939345193481
5.934,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003941445130972861,0.00011958011966893293,-0.002561792219241517,-0.3001534144542488,0.0019163690085198316
5.9350000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003942445130972861,0.000117016433105629,-0.0025655364112125763,-0.30014845084017017,0.0018529570437885506
5.936,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003943445130972861,0.00011444913576151114,-0.0025690138602674686,-0.30014346905444134,0.0017897171037670775
5.937,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039444451309728614,0.00011187849413712395,-0.002572225055316133,-0.3001384697172269,0.0017266626853736484
5.938,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003945445130972862,0.00010930477423162275,-0.00257517051020588,-0.3001334534468725,0.0016638071270030919
5.939,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003946445130972862,0.0001067282415179006,-0.0025778507635922853,-0.3001284208597738,0.0016011636059319828
5.94,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003947445130972862,0.00010414916091784537,-0.002580266378808026,-0.3001233725702476,0.001538745135803103
5.941,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003948445130972862,0.00010156779677772915,-0.002582417943729672,-0.3001183091904039,0.001476564564189116
5.942,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003949445130972862,9.898441284373176e-05,-0.0025843060706424556,-0.30011323133002,0.001414634570235353
5.9430000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003950445130972862,9.639927223760058e-05,-0.002585931396103036,-0.30010813959641636,0.0013529676623815555
5.944,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003951445130972862,9.381263743244852e-05,-0.002587294580800281,-0.30010303459433363,0.0012915761761624288
5.945,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039524451309728625,9.122477022869226e-05,-0.0025883963094140887,-0.30009791692581195,0.0012304722720868065
5.946,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003953445130972863,8.863593173013264e-05,-0.0025892372904722603,-0.30009278719007154,0.0011696679335952158
5.947,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003954445130972863,8.60463823201791e-05,-0.0025898182562054542,-0.30008764598339527,0.001109174965095613
5.948,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003955445130972863,8.345638163822014e-05,-0.0025901399624002385,-0.3000824938990128,0.0010490049900770222
5.949,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003956445130972863,8.086618855614166e-05,-0.0025902031882502567,-0.3000773315269868,0.000989169449300801
5.95,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003957445130972863,7.82760611549951e-05,-0.0025900087362055375,-0.30007215945410043,0.0009296795990692199
5.9510000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003958445130972863,7.568625670181716e-05,-0.0025895574318199623,-0.30006697826374723,0.0008705465095710367
5.952,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039594451309728634,7.309703162660298e-05,-0.0025888501235969124,-0.3000617885358225,0.0008117810633037109
5.953,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003960445130972864,7.050864149943454e-05,-0.002587887682833119,-0.30005659084661646,0.0007533939535718895
5.954,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003961445130972864,6.792134100776615e-05,-0.002586671003460736,-0.30005138576870954,0.00069539568306177
5.955,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003962445130972864,6.533538393386872e-05,-0.0025852010018876555,-0.30004617387086924,0.0006377965624909313
5.956,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003963445130972864,6.275102313243458e-05,-0.002583478616836091,-0.3000409557179491,0.0005806067093331987
5.957,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003964445130972864,6.0168510508344586e-05,-0.0025815048091794453,-0.30003573187078947,0.0005238360466180903
5.958,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003965445130972864,5.758809699459921e-05,-0.0025792805617774876,-0.30003050288612015,0.0004674943018043742
5.9590000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003966445130972864,5.5010032530415275e-05,-0.002576806879309862,-0.3000252693164651,0.00041159100572724474
5.96,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039674451309728645,5.243456603949e-05,-0.002574084788107946,-0.3000200317100488,0.00035613549161861153
5.961,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003968445130972865,4.986194540843404e-05,-0.002571115335985083,-0.30001479061070485,0.0003011368941999715
5.962,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003969445130972865,4.729241746537507e-05,-0.0025678995920652126,-0.3000095465577863,0.00024660414884732117
5.963,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003970445130972865,4.47262279587335e-05,-0.002564438646609916,-0.3000043000860781,0.00019254599082754663
5.964,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003971445130972865,4.216362153617201e-05,-0.0025607336108439023,-0.29999905172571134,0.00013897095460571404
5.965,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003972445130972865,3.9604841723720294e-05,-0.0025567856167789593,-0.2999938020020797,8.588737322266406e-05
5.966,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003973445130972865,3.705013090507664e-05,-0.0025525958170363842,-0.29998855143575753,3.330337774230064e-05
5.9670000000000005,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.003974445130972865,3.449973030108783e-05,-0.0025481653846679254,-0.2999833005424202,-1.877310323205227e-05
5.968,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0039754451309728656,3.1953879949408834e-05,-0.0025434955129752506,-0.29997804983276627,-7.03343439728677e-05
5.969,CONTACT_ACQUIRE,0.05,0.05,0.15418911760379622,1,0.003974445130972865,2.9432379908134325e-05,-0.0024875574034055868,-0.2999728278398026,-0.0001212568884069424
5.97,CONTACT_ACQUIRE,0.05,0.05,0.20902317930567876,1,0.003972815600214394,2.6987452033064406e-05,-0.002398051256095604,-0.2999677097073735,-0.0001712243055523455
5.971,CONTACT_ACQUIRE,0.05,0.05,0.2614604745078173,1,0.003971139265570084,2.4644584115373383e-05,-0.0022836380455544844,-0.29996273246852345,-0.0002200780364411334
5.972,CONTACT_ACQUIRE,0.05,0.05,0.31118591262764084,1,0.003969412876021377,2.2428056460200104e-05,-0.002145595477248232,-0.2999579315429177,-0.000267672857257138
5.973,CONTACT_ACQUIRE,0.05,0.05,0.35790725691108205,1,0.003967634568387158,2.036080088220758e-05,-0.001985340947704317,-0.2999533405312373,-0.00031387623034206984
5.974,CONTACT_ACQUIRE,0.05,0.05,0.40135801729202925,1,0.003965830148830854,1.846426690401886e-05,-0.0018044195563043318,-0.2999489910192312,-0.0003585678604335507
5.9750000000000005,CONTACT_ACQUIRE,0.05,0.05,0.44129856480866886,1,0.00396422565752327,1.6758300411555666e-05,-0.001604491307583268,-0.29994491239893956,-0.0004016398732230819
5.976,CONTACT_ACQUIRE,0.05,0.05,0.47751631564898955,1,0.003962838339526955,1.526103530327608e-05,-0.0013873179963152283,-0.2999411317078971,-0.00044299653445008133
5.977,CONTACT_ACQUIRE,0.05,0.05,0.5098261655154657,1,0.003961683589399365,1.3988798221869994e-05,-0.0011547501275903042,-0.2999376734864845,-0.000482553151162594
5.978,CONTACT_ACQUIRE,0.05,0.05,0.538071639578808,1,0.003960774876031512,1.2956026578637441e-05,-0.0009087133678523129,-0.2999345596537641,-0.0005202357274415096
5.979,CONTACT_ACQUIRE,0.05,0.05,0.5621253285714378,1,0.003960123681332401,1.217520030115486e-05,-0.0006511946991108542,-0.29993180940246217,-0.0005559808298227871
5.98,CONTACT_ACQUIRE,0.05,0.05,0.5818891370254304,1,0.003959739452881024,1.165678749504992e-05,-0.0003842284513779096,-0.2999294391134208,-0.0005897354034114192
5.981,CONTACT_ACQUIRE,0.05,0.05,0.5972943456898308,1,0.003959629570579016,1.1409204097219994e-05,-0.00010988230200728957,-0.29992746228968403,-0.0006214565409451853
5.982,CONTACT_ACQUIRE,0.05,0.05,0.6083014912496444,1,0.003959799327249877,1.1438787509846672e-05,0.00016975667086117653,-0.29992588951025734,-0.0006511112072814192
5.9830000000000005,CONTACT_ACQUIRE,0.05,0.05,0.6149000675159689,1,0.003960251923045401,1.1749784118302436e-05,0.0004525957955239463,-0.2999247284034579,-0.0006786759219754134
5.984,CONTACT_ACQUIRE,0.05,0.05,0.6171080532625962,1,0.0039609884734372325,1.234435051200632e-05,0.0007365503918310558,-0.2999239836396534,-0.0007041364027944247
5.985,CONTACT_ACQUIRE,0.05,0.05,0.6149712728441232,1,0.00396200803049157,1.3222568145932105e-05,0.0010195570543369992,-0.29992365694307177,-0.0007274871731663471
5.986,CONTACT_ACQUIRE,0.05,0.05,0.608562596628444,1,0.003963307617048538,1.4382471102248533e-05,0.0012995865569682922,-0.2999237471222522,-0.0007487311366968809
5.987,CONTACT_ACQUIRE,0.05,0.05,0.5979809891217729,1,0.0039648822733549735,1.5820086536894262e-05,0.001574656306435454,-0.29992425011860013,-0.0007678791220034142
5.988,CONTACT_ACQUIRE,0.05,0.05,0.5833504134508746,1,0.003966725115630712,1.7529487325148755e-05,0.0018428422757391567,-0.2999251590724079,-0.000784949401207861
5.989,CONTACT_ACQUIRE,0.05,0.05,0.5648186015741038,1,0.003968827405984294,1.9502856353813982e-05,0.002102290353581411,-0.29992646440560716,-0.0007999671855044109
5.99,CONTACT_ACQUIRE,0.05,0.05,0.5425557002491946,1,0.003971178633034558,2.1730561845793462e-05,0.002351227050263702,-0.29992815392042776,-0.0008129641012716729
5.9910000000000005,CONTACT_ACQUIRE,0.05,0.05,0.5167528033582766,1,0.00397376660254026,2.420124304594e-05,0.0025879695057026597,-0.2999302129130566,-0.0008239776502321326
5.992,CONTACT_ACQUIRE,0.05,0.05,0.4876203816856933,1,0.00397657753729074,2.690190554529869e-05,0.002810934750479713,-0.29993262430131323,-0.0008330506571754032
