target_id,source_seed,case_index,noise_regime,noise_multiplier,observation_duration_s,feature_set,predicted_risk_class,predicted_risk_score,decision_margin,predicted_contact_loss_proxy,passive_persistence_veto_active,probe_force_squared_dose_n2_s,estimated_stiffness_n_per_m,estimated_damping_n_s_per_m,estimated_effective_mass_kg,stiffness_abs_relative_error,damping_abs_relative_error,effective_mass_abs_relative_error,true_stiffness_n_per_m,true_damping_n_s_per_m,true_effective_mass_kg,rd_observation_duration_s,rd_valid,rd_decay_rate_log,rd_decay_fit_r2,rd_decay_time_constant_log,rd_dominant_frequency_hz,rd_log_decrement_log,rd_damping_ratio,rd_peak_count_log,rd_residual_peak_log,rd_residual_rms_log,rd_displacement_ratio_log,rd_velocity_ratio_log,rd_threshold_reached,rd_time_to_threshold_fraction,rd_threshold_dwell_fraction,rd_zero_crossing_rate_log,rd_energy_decay_rate_log,rd_energy_ratio_log,predicted_peak_displacement_m,upper_peak_displacement_m,predicted_peak_velocity_m_per_s,upper_peak_velocity_m_per_s,predicted_late_hold_oscillation_rms_m,upper_late_hold_oscillation_rms_m,predicted_hold_settling_time_s,upper_hold_settling_time_s,actual_risk_class,actual_risk_score,classification_correct,false_safe,false_unsafe,actual_contact_loss_proxy,actual_peak_displacement_m,actual_peak_velocity_m_per_s,actual_late_hold_oscillation_rms_m,actual_hold_settling_time_s
validation_s6109_c06,6109,6,low,0.5,0.0,physical_chirp_ringdown,UNSAFE,3.7956508629060357,0.4233690735897635,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002096413755998051,0.0024264326992226425,0.010020604072473231,0.01116783271607029,0.000487630217041154,0.005693476294359054,1.3990372866102836,2.633402916882186,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.25,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.25,1.0,0.0,0.4959863139766817,13.815511557963774,3.921568627451064,0.0,0.0,0.6931471805599453,-6.881900259090352,-7.050218432250371,0.5405274990355722,-0.4787415663955172,0.0,1.0,0.0,1.6094379124341003,1.063626595988846,-0.6553752108767753,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.25,ringdown_only,UNSAFE,7.21077863418754,1.7040419878203275,True,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.25,1.0,0.0,0.4959863139766817,13.815511557963774,3.921568627451064,0.0,0.0,0.6931471805599453,-6.881900259090352,-7.050218432250371,0.5405274990355722,-0.4787415663955172,0.0,1.0,0.0,1.6094379124341003,1.063626595988846,-0.6553752108767753,0.0063466096551307175,0.02104819587131141,0.020772683080555722,0.07198223006004026,0.00022819214044151478,0.01081616795128131,1.577184894150038,3.4795329125612495,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.25,chirp_ringdown,UNSAFE,6.872768470108553,1.5772881762907072,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.25,1.0,0.0,0.4959863139766817,13.815511557963774,3.921568627451064,0.0,0.0,0.6931471805599453,-6.881900259090352,-7.050218432250371,0.5405274990355722,-0.4787415663955172,0.0,1.0,0.0,1.6094379124341003,1.063626595988846,-0.6553752108767753,0.002077220238662689,0.0024214290171061604,0.009786867274137776,0.01087567983042158,0.0009973525488519352,0.01030915270516283,1.909277816128207,2.962635841123761,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.25,physical_chirp_ringdown,UNSAFE,6.641832701597644,1.4906872630991161,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.25,1.0,0.0,0.4959863139766817,13.815511557963774,3.921568627451064,0.0,0.0,0.6931471805599453,-6.881900259090352,-7.050218432250371,0.5405274990355722,-0.4787415663955172,0.0,1.0,0.0,1.6094379124341003,1.063626595988846,-0.6553752108767753,0.002078179986969834,0.0024184586070155967,0.009784041506284608,0.010872966279076903,0.001082104104464959,0.009962749052396466,1.9185522948026474,3.000023242519002,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.5,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.5,1.0,0.0,0.01992203457301933,13.815511557963774,1.9801980198020224,0.0,0.0,0.6931471805599453,-6.955307052663398,-7.483559848428014,0.10718608285792908,-0.02315772551893256,0.0,1.0,0.0,1.9459101490553132,0.05886255970289835,-0.030711206724040874,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.5,ringdown_only,UNSAFE,1.6525280501904178,0.08376210903530401,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.5,1.0,0.0,0.01992203457301933,13.815511557963774,1.9801980198020224,0.0,0.0,0.6931471805599453,-6.955307052663398,-7.483559848428014,0.10718608285792908,-0.02315772551893256,0.0,1.0,0.0,1.9459101490553132,0.05886255970289835,-0.030711206724040874,0.006794878672829871,0.01815645635100324,0.02160642797243353,0.06296470962245174,0.00013995438570108416,0.0024787920752856268,1.8434832737063114,3.034533905298851,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.5,chirp_ringdown,CAUTION,1.3000596287426112,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.5,1.0,0.0,0.01992203457301933,13.815511557963774,1.9801980198020224,0.0,0.0,0.6931471805599453,-6.955307052663398,-7.483559848428014,0.10718608285792908,-0.02315772551893256,0.0,1.0,0.0,1.9459101490553132,0.05886255970289835,-0.030711206724040874,0.0021067311634598127,0.002412642910732485,0.00984190283991975,0.010784531385783383,0.0002219484662953879,0.0019500894431139168,1.3730582472371107,2.1391204084416615,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,0.5,physical_chirp_ringdown,CAUTION,1.4495437009601342,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,0.5,1.0,0.0,0.01992203457301933,13.815511557963774,1.9801980198020224,0.0,0.0,0.6931471805599453,-6.955307052663398,-7.483559848428014,0.10718608285792908,-0.02315772551893256,0.0,1.0,0.0,1.9459101490553132,0.05886255970289835,-0.030711206724040874,0.0021167489474371373,0.002396185530320148,0.009835819454532851,0.010757951109987129,0.00028417023755984054,0.0021743155514402012,1.377741439796625,2.1682451168347963,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.0,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.0,1.0,0.0,0.058522627875643995,13.815511557963774,1.9900497512438236,0.0,0.0,1.0986122886681096,-6.88414155024074,-7.17881612907985,0.4119298022060933,-0.24389194025126568,0.0,1.0,0.0,1.791759469228055,0.07951701098157515,-0.3539328071723911,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.0,ringdown_only,CAUTION,1.3300250960118318,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.0,1.0,0.0,0.058522627875643995,13.815511557963774,1.9900497512438236,0.0,0.0,1.0986122886681096,-6.88414155024074,-7.17881612907985,0.4119298022060933,-0.24389194025126568,0.0,1.0,0.0,1.791759469228055,0.07951701098157515,-0.3539328071723911,0.006563334578799724,0.015960301152141983,0.01566024177356262,0.04149617237277239,9.651351919075008e-06,0.0002578788184877459,0.9573092924608824,1.8662283744738364,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.0,chirp_ringdown,CAUTION,0.9671623272638407,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.0,1.0,0.0,0.058522627875643995,13.815511557963774,1.9900497512438236,0.0,0.0,1.0986122886681096,-6.88414155024074,-7.17881612907985,0.4119298022060933,-0.24389194025126568,0.0,1.0,0.0,1.791759469228055,0.07951701098157515,-0.3539328071723911,0.0023373394487891707,0.0026483184358956917,0.009980098001154961,0.011099890943802261,9.074697347904614e-05,0.0005077759759546416,1.1492898675763794,1.9343246545276813,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.0,physical_chirp_ringdown,CAUTION,0.9857565765276665,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.0,1.0,0.0,0.058522627875643995,13.815511557963774,1.9900497512438236,0.0,0.0,1.0986122886681096,-6.88414155024074,-7.17881612907985,0.4119298022060933,-0.24389194025126568,0.0,1.0,0.0,1.791759469228055,0.07951701098157515,-0.3539328071723911,0.002360707887441609,0.002682835659236996,0.010001561424218201,0.011103376463055491,0.00010310658099795675,0.0006064514513392672,1.1344006404972418,1.971513153055333,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.5,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.05300490691957238,13.815511557963774,2.657807308970156,0.02076578017029027,0.003339511913396445,1.6094379124341003,-6.909015053943554,-7.158517335067718,0.4322285962182251,-0.3520192447913993,0.0,1.0,0.0,1.7346010553881064,0.11191593882841368,-0.5211919609465445,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.5,ringdown_only,CAUTION,0.8526764220769247,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.05300490691957238,13.815511557963774,2.657807308970156,0.02076578017029027,0.003339511913396445,1.6094379124341003,-6.909015053943554,-7.158517335067718,0.4322285962182251,-0.3520192447913993,0.0,1.0,0.0,1.7346010553881064,0.11191593882841368,-0.5211919609465445,0.003735479410634768,0.010232117064923097,0.009618775838058096,0.025743065045898777,1.1103163063126854e-06,4.143886217711401e-05,0.7384243251772241,1.6986917018180279,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.5,chirp_ringdown,CAUTION,0.940454549204895,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.05300490691957238,13.815511557963774,2.657807308970156,0.02076578017029027,0.003339511913396445,1.6094379124341003,-6.909015053943554,-7.158517335067718,0.4322285962182251,-0.3520192447913993,0.0,1.0,0.0,1.7346010553881064,0.11191593882841368,-0.5211919609465445,0.0020152103609245263,0.00229885581121376,0.009426377416345662,0.010430846492286105,5.355339883945677e-05,0.0002939341806690902,1.130320240271934,1.88090909840979,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,1.5,physical_chirp_ringdown,CAUTION,0.916425235917115,1.0,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.05300490691957238,13.815511557963774,2.657807308970156,0.02076578017029027,0.003339511913396445,1.6094379124341003,-6.909015053943554,-7.158517335067718,0.4322285962182251,-0.3520192447913993,0.0,1.0,0.0,1.7346010553881064,0.11191593882841368,-0.5211919609465445,0.002049612119847155,0.002323962210552865,0.009452550609203275,0.010456738185918803,6.76509268303582e-05,0.0003724888051732134,1.085822858216057,1.83285047183423,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,2.0,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.014815295599164986,0.0021941159425504786,4.219493647736757,2.4937655860349657,0.014738305403441178,0.0023630384253632126,1.9459101490553132,-7.019323043253027,-7.584808344020561,0.005937587265381955,-0.022174385038964597,0.0,1.0,0.0,1.791759469228055,0.06662036836360141,-0.04129944596053501,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,2.0,ringdown_only,UNSAFE,4.7088129638749034,0.7658048614530886,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.014815295599164986,0.0021941159425504786,4.219493647736757,2.4937655860349657,0.014738305403441178,0.0023630384253632126,1.9459101490553132,-7.019323043253027,-7.584808344020561,0.005937587265381955,-0.022174385038964597,0.0,1.0,0.0,1.791759469228055,0.06662036836360141,-0.04129944596053501,0.004737561798621287,0.012653727899059036,0.016211161887611437,0.04218484881524087,0.00018226760431148842,0.007063219445812355,1.931736041246095,3.138986172221318,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,2.0,chirp_ringdown,CAUTION,1.2103634075943681,0.9701488278401447,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.014815295599164986,0.0021941159425504786,4.219493647736757,2.4937655860349657,0.014738305403441178,0.0023630384253632126,1.9459101490553132,-7.019323043253027,-7.584808344020561,0.005937587265381955,-0.022174385038964597,0.0,1.0,0.0,1.791759469228055,0.06662036836360141,-0.04129944596053501,0.00204004768233897,0.002338220697974343,0.009748777755211694,0.010696945974230565,0.00019919361730433765,0.0014050252770623824,1.5389088067083065,2.4207268151887362,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,2.0,physical_chirp_ringdown,CAUTION,1.2450092936957424,0.9701488278401447,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.014815295599164986,0.0021941159425504786,4.219493647736757,2.4937655860349657,0.014738305403441178,0.0023630384253632126,1.9459101490553132,-7.019323043253027,-7.584808344020561,0.005937587265381955,-0.022174385038964597,0.0,1.0,0.0,1.791759469228055,0.06662036836360141,-0.04129944596053501,0.0020599578677844314,0.0023752253592137754,0.009763115382669009,0.010699957846441947,0.00022611260440602685,0.0013254794053613992,1.5133638790637414,2.490018587391485,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,3.0,chirp_only,UNSAFE,2.772156633076603,0.03955873740372606,False,False,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,3.0,1.0,0.0708368231151884,0.05429509286885503,2.6825856559775225,2.3294509151414804,0.01424180021092904,0.002282864459792656,2.1972245773362196,-7.256869961331252,-7.831836724068475,-0.2410907927825326,-0.03260722375824599,0.0,1.0,0.0,1.791759469228055,0.10050961599177463,-0.08338289959359306,0.0020845986159445497,0.0024293876448599986,0.010071044482969011,0.011234954486162503,0.00031753636089738364,0.004158234949614904,1.366568719945672,2.465818248443682,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,low,0.5,3.0,ringdown_only,UNSAFE,17.18879246748284,5.445797175306066,False,True,0.2061243370333079,1110.3771707833544,1.8823572808108415,4.7724478144514935,0.05273002164966076,4.6457432154593175,0.05787181943861097,1172.1865953326892,0.33341177750637385,5.065603505892074,3.0,1.0,0.0708368231151884,0.05429509286885503,2.6825856559775225,2.3294509151414804,0.01424180021092904,0.002282864459792656,2.1972245773362196,-7.256869961331252,-7.831836724068475,-0.2410907927825326,-0.03260722375824599,0.0,1.0,0.0,1.791759469228055,0.10050961599177463,-0.08338289959359306,0.005964885892693464,0.01644638523305684,0.020251632967776767,0.055108096112364204,0.0011710125628521988,0.025783188701224265,2.6778958008493343,4.346334863681259,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
